tu_id,start,end,type,utterance,text
q8nc2f.101,111.9500,112.2728,,14,what
q8nc2f.102,112.2728,112.4901,,,wh--
q8nc2f.103,112.4901,112.6977,,14,how
q8nc2f.104,112.6977,112.9546,,14,far
q8nc2f.105,112.9546,113.0798,,14,would
q8nc2f.106,113.0798,113.2378,,14,that
q8nc2f.107,113.2378,113.4420,,14,be
q8nc2f.109,113.4421,113.6760,,,
q8nc2f.110,113.6760,113.7022,lipsmack,,
q8nc2f.111,113.7023,114.0086,outbreath,,
q8nc2f.112,114.0086,114.2523,,,
q8nc2f.113,114.2523,114.5586,outbreath,,
q8nc2f.114,114.5587,119.9342,,,
q8nc2f.115,119.9342,120.1845,,18,mmhmm
q8nc2f.117,120.1845,123.5673,,,
q8nc2f.118,123.5673,124.0942,,18,mmhmm
q8nc2f.119,124.0943,124.3018,lowamp,,
q8nc2f.120,124.3018,130.1549,,,
q8nc2f.121,130.1549,130.5172,inbreath,,
q8nc2f.122,130.5172,131.0969,outbreath,,
q8nc2f.123,131.0969,134.6410,,,
q8nc2f.124,134.6410,135.3393,cough,,
q8nc2f.125,135.3393,138.4750,,,
q8nc2f.126,138.4751,139.0712,,20,okay
q8nc2f.128,139.0712,139.2952,lowamp,,
q8nc2f.129,139.2952,145.2405,,,
q8nc2f.130,145.2405,146.5119,outbreath,,
q8nc2f.131,146.5119,147.4737,,,
q8nc2f.132,147.4737,148.0633,,22,mmhmm
q8nc2f.134,148.0633,148.4190,lowamp,,
q8nc2f.135,148.4190,151.3044,,,
q8nc2f.136,151.3044,151.9566,outbreath,,
q8nc2f.137,151.9566,155.5072,,,
q8nc2f.138,155.5073,155.9684,,,mmhmm
q8nc2f.139,155.9684,156.5580,,24,right
q8nc2f.141,156.5580,157.3946,breath,,
q8nc2f.142,157.3946,157.7734,,,
q8nc2f.143,157.7734,158.1390,inbreath,,
q8nc2f.144,158.1390,159.5356,,,
q8nc2f.145,159.5356,159.6772,lipsmack,,
q8nc2f.146,159.6772,160.9882,,,
q8nc2f.147,160.9882,162.0159,outbreath,,
q8nc2f.148,162.0159,164.7629,,,
q8nc2f.149,164.7629,166.1924,outbreath,,
q8nc2f.150,166.1924,166.3966,,,
q8nc2f.151,166.3966,166.7194,,26,mmhmm
q8nc2f.153,166.7194,166.7984,lowamp,,
q8nc2f.154,166.7985,168.4223,,,
q8nc2f.155,168.4223,169.8189,outbreath,,
q8nc2f.156,169.8189,171.5712,,,
q8nc2f.157,171.5712,172.1180,outbreath,,
q8nc2f.158,172.1180,175.0429,,,
q8nc2f.159,175.0429,175.5501,outbreath,,
q8nc2f.160,175.5501,175.7708,lipsmack,,
q8nc2f.161,175.7708,175.8268,,,
q8nc2f.162,175.8268,176.8545,,28,okay
q8nc2f.164,176.8545,181.1545,,,
q8nc2f.165,181.1545,181.2072,phongesture,,
q8nc2f.166,181.2072,181.2961,,,
q8nc2f.167,181.2962,181.6124,,30,what
q8nc2f.168,181.6124,182.0323,,30,finish
q8nc2f.170,182.0323,182.2151,,,
q8nc2f.171,182.2151,182.2497,lipsmack,,
q8nc2f.172,182.2497,193.2329,,,
q8nc2f.173,193.2330,194.5802,outbreath,,
q8nc2f.174,194.5802,196.1000,,,
q8nc2f.175,196.1000,196.3799,outbreath,,
q8nc2f.176,196.3799,196.7093,,32,mmhmm
