start,end,id,type
389.5330,391.0285,q4ec7.f.gaze.78,id(gtype_up)
391.0285,394.1500,q4ec7.f.gaze.79,id(gtype_down)
394.1500,394.7853,q4ec7.f.gaze.80,id(gtype_up)
394.7853,401.2389,q4ec7.f.gaze.81,id(gtype_down)
401.2389,402.1271,q4ec7.f.gaze.82,id(gtype_up)
402.1271,402.7280,q4ec7.f.gaze.83,id(gtype_down)
402.7280,403.4000,q4ec7.f.gaze.84,id(gtype_up)
403.4000,404.2605,q4ec7.f.gaze.85,id(gtype_down)
404.2605,404.8702,q4ec7.f.gaze.86,id(gtype_up)
404.8702,405.9252,q4ec7.f.gaze.87,id(gtype_down)
405.9252,407.2494,q4ec7.f.gaze.88,id(gtype_up)
407.2494,410.3911,q4ec7.f.gaze.89,id(gtype_down)
410.3911,412.8358,q4ec7.f.gaze.90,id(gtype_up)
412.8358,420.8817,q4ec7.f.gaze.91,id(gtype_down)
420.8817,421.8198,q4ec7.f.gaze.92,id(gtype_up)
421.8198,424.1592,q4ec7.f.gaze.93,id(gtype_down)
424.1592,425.3886,q4ec7.f.gaze.94,id(gtype_up)
425.3886,425.6914,q4ec7.f.gaze.95,id(gtype_down)
425.6914,426.1156,q4ec7.f.gaze.96,id(gtype_up)
426.1156,430.3221,q4ec7.f.gaze.97,id(gtype_down)
430.3221,431.0689,q4ec7.f.gaze.98,id(gtype_up)
431.0689,433.6569,q4ec7.f.gaze.99,id(gtype_down)
433.6569,439.9574,q4ec7.f.gaze.100,id(gtype_up)
439.9574,448.3427,q4ec7.f.gaze.101,id(gtype_down)
448.3427,449.3496,q4ec7.f.gaze.102,id(gtype_up)
449.3496,459.9522,q4ec7.f.gaze.103,id(gtype_down)
459.9522,461.2487,q4ec7.f.gaze.104,id(gtype_up)
461.2487,462.3726,q4ec7.f.gaze.105,id(gtype_down)
462.3726,462.3725,q4ec7.f.gaze.106,id(gtype_off)
462.3725,472.5832,q4ec7.f.gaze.108,id(gtype_down)
472.5832,473.9092,q4ec7.f.gaze.109,id(gtype_up)
473.9092,476.2527,q4ec7.f.gaze.110,id(gtype_down)
476.2527,477.1708,q4ec7.f.gaze.111,id(gtype_up)
477.1708,479.7645,q4ec7.f.gaze.112,id(gtype_down)
