start,end,id,type
145.1653,145.8720,q8ec1.f.gaze.75,id(gtype_up)
145.8720,146.7587,q8ec1.f.gaze.76,id(gtype_down)
146.7587,150.5521,q8ec1.f.gaze.77,id(gtype_up)
150.5521,151.4865,q8ec1.f.gaze.78,id(gtype_down)
151.4865,153.3557,q8ec1.f.gaze.79,id(gtype_up)
153.3557,159.8096,q8ec1.f.gaze.80,id(gtype_down)
159.8096,160.2302,q8ec1.f.gaze.81,id(gtype_up)
160.2302,165.9444,q8ec1.f.gaze.82,id(gtype_down)
165.9444,166.6846,q8ec1.f.gaze.83,id(gtype_up)
166.6846,173.7867,q8ec1.f.gaze.84,id(gtype_down)
173.7867,175.2831,q8ec1.f.gaze.85,id(gtype_up)
175.2831,176.7235,q8ec1.f.gaze.86,id(gtype_down)
176.7235,176.7236,q8ec1.f.gaze.87,id(gtype_up)
176.7236,177.5163,q8ec1.f.gaze.88,id(gtype_down)
177.5163,179.4789,q8ec1.f.gaze.89,id(gtype_up)
179.4789,179.9834,q8ec1.f.gaze.90,id(gtype_down)
179.9834,181.8941,q8ec1.f.gaze.91,id(gtype_up)
181.8941,181.8942,q8ec1.f.gaze.92,id(gtype_down)
181.8942,182.8283,q8ec1.f.gaze.93,id(gtype_up)
182.8283,187.1890,q8ec1.f.gaze.94,id(gtype_down)
187.1890,188.3902,q8ec1.f.gaze.95,id(gtype_up)
188.3902,192.5686,q8ec1.f.gaze.96,id(gtype_down)
192.5686,193.4706,q8ec1.f.gaze.97,id(gtype_up)
193.4706,207.6124,q8ec1.f.gaze.98,id(gtype_down)
207.6124,208.9242,q8ec1.f.gaze.99,id(gtype_up)
208.9242,210.0642,q8ec1.f.gaze.100,id(gtype_down)
210.0642,214.6558,q8ec1.f.gaze.101,id(gtype_up)
214.6558,217.8818,q8ec1.f.gaze.102,id(gtype_down)
217.8818,221.6478,q8ec1.f.gaze.103,id(gtype_up)
221.6478,222.9587,q8ec1.f.gaze.104,id(gtype_down)
222.9587,225.3213,q8ec1.f.gaze.105,id(gtype_up)
225.3213,232.6883,q8ec1.f.gaze.106,id(gtype_down)
232.6883,233.9517,q8ec1.f.gaze.107,id(gtype_up)
233.9517,243.1140,q8ec1.f.gaze.108,id(gtype_down)
243.1140,246.5538,q8ec1.f.gaze.109,id(gtype_up)
246.5538,247.1134,q8ec1.f.gaze.110,id(gtype_down)
247.1134,248.2911,q8ec1.f.gaze.111,id(gtype_up)
248.2911,249.2864,q8ec1.f.gaze.112,id(gtype_down)
249.2864,251.4595,q8ec1.f.gaze.113,id(gtype_up)
251.4595,251.9046,q8ec1.f.gaze.114,id(gtype_down)
251.9046,253.1014,q8ec1.f.gaze.115,id(gtype_up)
253.1014,255.4879,q8ec1.f.gaze.116,id(gtype_down)
255.4879,260.0937,q8ec1.f.gaze.117,id(gtype_up)
260.0937,261.8178,q8ec1.f.gaze.118,id(gtype_down)
261.8178,262.7920,q8ec1.f.gaze.119,id(gtype_up)
262.7920,268.7475,q8ec1.f.gaze.120,id(gtype_down)
268.7475,269.5541,q8ec1.f.gaze.121,id(gtype_up)
269.5541,272.3778,q8ec1.f.gaze.122,id(gtype_down)
272.3778,274.2882,q8ec1.f.gaze.123,id(gtype_up)
274.2882,275.3335,q8ec1.f.gaze.124,id(gtype_down)
275.3335,275.8908,q8ec1.f.gaze.125,id(gtype_up)
275.8908,282.7144,q8ec1.f.gaze.126,id(gtype_down)
282.7144,284.4446,q8ec1.f.gaze.127,id(gtype_up)
284.4446,284.4447,q8ec1.f.gaze.128,id(gtype_down)
284.4447,286.8035,q8ec1.f.gaze.129,id(gtype_up)
286.8035,292.6463,q8ec1.f.gaze.130,id(gtype_down)
292.6463,293.8553,q8ec1.f.gaze.131,id(gtype_up)
293.8553,294.3916,q8ec1.f.gaze.132,id(gtype_down)
294.3916,295.0365,q8ec1.f.gaze.133,id(gtype_up)
295.0365,301.2782,q8ec1.f.gaze.134,id(gtype_down)
301.2782,301.9514,q8ec1.f.gaze.135,id(gtype_up)
301.9514,303.4374,q8ec1.f.gaze.136,id(gtype_down)
303.4374,307.0595,q8ec1.f.gaze.137,id(gtype_up)
307.0595,311.3467,q8ec1.f.gaze.138,id(gtype_down)
311.3467,314.2403,q8ec1.f.gaze.139,id(gtype_up)
314.2403,316.8467,q8ec1.f.gaze.140,id(gtype_down)
316.8467,318.2929,q8ec1.f.gaze.141,id(gtype_up)
318.2929,319.7248,q8ec1.f.gaze.142,id(gtype_down)
319.7248,320.4189,q8ec1.f.gaze.143,id(gtype_up)
320.4189,320.4190,q8ec1.f.gaze.144,id(gtype_down)
320.4190,322.3857,q8ec1.f.gaze.145,id(gtype_up)
322.3857,327.9354,q8ec1.f.gaze.146,id(gtype_down)
327.9354,328.1905,q8ec1.f.gaze.147,id(gtype_up)
328.1905,330.7915,q8ec1.f.gaze.148,id(gtype_down)
330.7915,331.3501,q8ec1.f.gaze.149,id(gtype_up)
331.3501,341.3011,q8ec1.f.gaze.150,id(gtype_down)
341.3011,342.0303,q8ec1.f.gaze.151,id(gtype_up)
342.0303,345.6067,q8ec1.f.gaze.152,id(gtype_down)
345.6067,346.3978,q8ec1.f.gaze.153,id(gtype_up)
346.3978,348.4911,q8ec1.f.gaze.154,id(gtype_down)
348.4911,349.6711,q8ec1.f.gaze.155,id(gtype_up)
349.6711,351.3351,q8ec1.f.gaze.156,id(gtype_down)
351.3351,353.7552,q8ec1.f.gaze.157,id(gtype_up)
353.7552,357.1190,q8ec1.f.gaze.158,id(gtype_down)
357.1190,358.7967,q8ec1.f.gaze.159,id(gtype_up)
358.7967,362.8823,q8ec1.f.gaze.160,id(gtype_down)
362.8823,363.8243,q8ec1.f.gaze.161,id(gtype_up)
363.8243,366.5242,q8ec1.f.gaze.162,id(gtype_down)
366.5242,368.4718,q8ec1.f.gaze.163,id(gtype_up)
368.4718,371.8458,q8ec1.f.gaze.164,id(gtype_down)
371.8458,373.1936,q8ec1.f.gaze.165,id(gtype_up)
373.1936,377.1576,q8ec1.f.gaze.166,id(gtype_down)
377.1576,377.2328,q8ec1.f.gaze.167,id(gtype_up)
377.2328,378.4143,q8ec1.f.gaze.168,id(gtype_down)
378.4143,379.0600,q8ec1.f.gaze.169,id(gtype_up)
379.0600,381.9805,q8ec1.f.gaze.170,id(gtype_down)
381.9805,383.1358,q8ec1.f.gaze.171,id(gtype_up)
383.1358,384.8851,q8ec1.f.gaze.172,id(gtype_down)
384.8851,385.1523,q8ec1.f.gaze.173,id(gtype_up)
385.1523,398.4607,q8ec1.f.gaze.174,id(gtype_down)
398.4607,399.8843,q8ec1.f.gaze.175,id(gtype_up)
399.8843,400.3700,q8ec1.f.gaze.176,id(gtype_down)
400.3700,402.0838,q8ec1.f.gaze.177,id(gtype_up)
402.0838,427.6750,q8ec1.f.gaze.178,id(gtype_down)
427.6750,428.0527,q8ec1.f.gaze.179,id(gtype_up)
428.0527,430.5843,q8ec1.f.gaze.180,id(gtype_down)
430.5843,433.4982,q8ec1.f.gaze.181,id(gtype_up)
433.4982,435.1770,q8ec1.f.gaze.182,id(gtype_down)
435.1770,435.9650,q8ec1.f.gaze.183,id(gtype_up)
435.9650,439.4634,q8ec1.f.gaze.184,id(gtype_down)
439.4634,441.1594,q8ec1.f.gaze.185,id(gtype_up)
441.1594,442.4077,q8ec1.f.gaze.186,id(gtype_down)
442.4077,443.0344,q8ec1.f.gaze.187,id(gtype_up)
443.0344,452.3488,q8ec1.f.gaze.188,id(gtype_down)
452.3488,455.0041,q8ec1.f.gaze.189,id(gtype_up)
455.0041,459.7795,q8ec1.f.gaze.190,id(gtype_down)
459.7795,461.6099,q8ec1.f.gaze.191,id(gtype_up)
461.6099,480.7873,q8ec1.f.gaze.192,id(gtype_down)
480.7873,482.2211,q8ec1.f.gaze.193,id(gtype_up)
482.2211,482.2212,q8ec1.f.gaze.194,id(gtype_down)
482.2212,483.2588,q8ec1.f.gaze.195,id(gtype_up)
483.2588,485.2630,q8ec1.f.gaze.196,id(gtype_down)
485.2630,487.0183,q8ec1.f.gaze.197,id(gtype_up)
487.0183,487.0184,q8ec1.f.gaze.198,id(gtype_down)
487.0184,488.9091,q8ec1.f.gaze.199,id(gtype_up)
488.9091,488.9092,q8ec1.f.gaze.200,id(gtype_down)
488.9092,489.5798,q8ec1.f.gaze.201,id(gtype_up)
489.5798,490.1676,q8ec1.f.gaze.202,id(gtype_down)
490.1676,490.7198,q8ec1.f.gaze.203,id(gtype_up)
490.7198,503.0622,q8ec1.f.gaze.204,id(gtype_down)
503.0622,503.7604,q8ec1.f.gaze.205,id(gtype_up)
503.7604,506.4665,q8ec1.f.gaze.206,id(gtype_down)
506.4665,507.7897,q8ec1.f.gaze.207,id(gtype_up)
507.7897,508.3548,q8ec1.f.gaze.208,id(gtype_down)
508.3548,509.4255,q8ec1.f.gaze.209,id(gtype_up)
509.4255,511.1029,q8ec1.f.gaze.210,id(gtype_down)
511.1029,511.4254,q8ec1.f.gaze.211,id(gtype_up)
511.4254,514.9079,q8ec1.f.gaze.212,id(gtype_down)
514.9079,515.4943,q8ec1.f.gaze.213,id(gtype_up)
515.4943,516.5151,q8ec1.f.gaze.214,id(gtype_down)
516.5151,520.3158,q8ec1.f.gaze.215,id(gtype_up)
520.3158,523.7734,q8ec1.f.gaze.216,id(gtype_down)
523.7734,524.1791,q8ec1.f.gaze.217,id(gtype_up)
524.1791,527.6732,q8ec1.f.gaze.218,id(gtype_down)
527.6732,530.0119,q8ec1.f.gaze.219,id(gtype_up)
530.0119,532.7272,q8ec1.f.gaze.220,id(gtype_down)
532.7272,533.6564,q8ec1.f.gaze.221,id(gtype_up)
533.6564,544.8167,q8ec1.f.gaze.222,id(gtype_down)
544.8167,545.3054,q8ec1.f.gaze.223,id(gtype_up)
545.3054,552.8855,q8ec1.f.gaze.224,id(gtype_down)
552.8855,553.1554,q8ec1.f.gaze.225,id(gtype_up)
553.1554,565.5521,q8ec1.f.gaze.226,id(gtype_down)
565.5521,565.9916,q8ec1.f.gaze.227,id(gtype_up)
565.9916,587.4549,q8ec1.f.gaze.228,id(gtype_down)
587.4549,588.0498,q8ec1.f.gaze.229,id(gtype_up)
588.0498,589.6056,q8ec1.f.gaze.230,id(gtype_down)
