start,end,id,type
248.9625,256.4657,q7ec6.g.gaze.84,id(gtype_down)
256.4657,257.4934,q7ec6.g.gaze.85,id(gtype_up)
257.4934,262.0191,q7ec6.g.gaze.86,id(gtype_down)
262.0191,263.9789,q7ec6.g.gaze.87,id(gtype_up)
263.9789,265.9223,q7ec6.g.gaze.88,id(gtype_down)
265.9223,266.5646,q7ec6.g.gaze.89,id(gtype_up)
266.5646,269.6310,q7ec6.g.gaze.90,id(gtype_down)
269.6310,271.9367,q7ec6.g.gaze.91,id(gtype_up)
271.9367,271.9368,q7ec6.g.gaze.92,id(gtype_down)
271.9368,273.7201,q7ec6.g.gaze.93,id(gtype_up)
273.7201,274.5412,q7ec6.g.gaze.94,id(gtype_down)
274.5412,277.1410,q7ec6.g.gaze.95,id(gtype_up)
277.1410,278.1555,q7ec6.g.gaze.96,id(gtype_down)
278.1555,284.3083,q7ec6.g.gaze.97,id(gtype_up)
284.3083,285.1284,q7ec6.g.gaze.98,id(gtype_down)
285.1284,285.5039,q7ec6.g.gaze.99,id(gtype_up)
285.5039,294.0758,q7ec6.g.gaze.100,id(gtype_down)
294.0758,294.6841,q7ec6.g.gaze.101,id(gtype_up)
294.6841,295.5918,q7ec6.g.gaze.102,id(gtype_down)
295.5918,296.7919,q7ec6.g.gaze.103,id(gtype_up)
296.7919,298.4356,q7ec6.g.gaze.104,id(gtype_down)
298.4356,301.5193,q7ec6.g.gaze.105,id(gtype_up)
301.5193,303.7401,q7ec6.g.gaze.106,id(gtype_down)
303.7401,305.0198,q7ec6.g.gaze.107,id(gtype_up)
305.0198,305.8710,q7ec6.g.gaze.108,id(gtype_down)
305.8710,308.2047,q7ec6.g.gaze.109,id(gtype_up)
308.2047,314.9670,q7ec6.g.gaze.110,id(gtype_down)
314.9670,315.7708,q7ec6.g.gaze.111,id(gtype_up)
315.7708,319.9800,q7ec6.g.gaze.112,id(gtype_down)
319.9800,321.8418,q7ec6.g.gaze.113,id(gtype_up)
321.8418,321.8419,q7ec6.g.gaze.114,id(gtype_down)
321.8419,323.4125,q7ec6.g.gaze.115,id(gtype_up)
323.4125,324.3019,q7ec6.g.gaze.116,id(gtype_down)
324.3019,325.2633,q7ec6.g.gaze.117,id(gtype_up)
325.2633,345.7885,q7ec6.g.gaze.118,id(gtype_down)
345.7885,347.0087,q7ec6.g.gaze.119,id(gtype_up)
347.0087,350.6357,q7ec6.g.gaze.120,id(gtype_down)
350.6357,351.1875,q7ec6.g.gaze.121,id(gtype_up)
351.1875,355.6851,q7ec6.g.gaze.122,id(gtype_down)
355.6851,354.8544,q7ec6.g.gaze.123,id(gtype_up)
354.8544,359.3916,q7ec6.g.gaze.124,id(gtype_down)
359.3916,360.5552,q7ec6.g.gaze.125,id(gtype_up)
360.5552,361.6290,q7ec6.g.gaze.126,id(gtype_down)
361.6290,362.0092,q7ec6.g.gaze.127,id(gtype_up)
362.0092,363.9628,q7ec6.g.gaze.128,id(gtype_down)
363.9628,366.5119,q7ec6.g.gaze.129,id(gtype_up)
366.5119,369.2154,q7ec6.g.gaze.130,id(gtype_down)
369.2154,371.2267,q7ec6.g.gaze.131,id(gtype_up)
371.2267,372.7800,q7ec6.g.gaze.132,id(gtype_down)
372.7800,373.0119,q7ec6.g.gaze.133,id(gtype_up)
373.0119,376.4329,q7ec6.g.gaze.134,id(gtype_down)
376.4329,376.9664,q7ec6.g.gaze.135,id(gtype_up)
376.9664,395.6818,q7ec6.g.gaze.136,id(gtype_down)
395.6818,395.8926,q7ec6.g.gaze.137,id(gtype_up)
395.8926,401.8717,q7ec6.g.gaze.138,id(gtype_down)
401.8717,402.6297,q7ec6.g.gaze.139,id(gtype_up)
402.6297,408.8763,q7ec6.g.gaze.140,id(gtype_down)
408.8763,409.3850,q7ec6.g.gaze.141,id(gtype_up)
409.3850,418.1948,q7ec6.g.gaze.142,id(gtype_down)
418.1948,418.6137,q7ec6.g.gaze.143,id(gtype_up)
418.6137,444.5645,q7ec6.g.gaze.144,id(gtype_down)
444.5645,445.1713,q7ec6.g.gaze.145,id(gtype_up)
445.1713,466.0572,q7ec6.g.gaze.146,id(gtype_down)
466.0572,467.7570,q7ec6.g.gaze.147,id(gtype_up)
467.7570,488.6071,q7ec6.g.gaze.148,id(gtype_down)
488.6071,490.1977,q7ec6.g.gaze.149,id(gtype_up)
490.1977,492.9118,q7ec6.g.gaze.150,id(gtype_down)
492.9118,494.2885,q7ec6.g.gaze.151,id(gtype_up)
494.2885,497.4736,q7ec6.g.gaze.152,id(gtype_down)
497.4736,498.3004,q7ec6.g.gaze.153,id(gtype_up)
498.3004,505.0659,q7ec6.g.gaze.154,id(gtype_down)
505.0659,506.2556,q7ec6.g.gaze.155,id(gtype_up)
506.2556,533.3278,q7ec6.g.gaze.156,id(gtype_down)
533.3278,539.0525,q7ec6.g.gaze.157,id(gtype_up)
539.0525,539.2237,q7ec6.g.gaze.158,id(gtype_down)
539.2237,539.8571,q7ec6.g.gaze.159,id(gtype_up)
539.8571,539.9086,q7ec6.g.gaze.160,id(gtype_down)
539.9086,543.3344,q7ec6.g.gaze.161,id(gtype_up)
543.3344,545.5153,q7ec6.g.gaze.162,id(gtype_down)
545.5153,547.3887,q7ec6.g.gaze.163,id(gtype_up)
547.3887,588.8231,q7ec6.g.gaze.164,id(gtype_down)
588.8231,590.0599,q7ec6.g.gaze.165,id(gtype_up)
590.0599,617.8292,q7ec6.g.gaze.166,id(gtype_down)
617.8292,618.7261,q7ec6.g.gaze.167,id(gtype_up)
618.7261,626.8650,q7ec6.g.gaze.168,id(gtype_down)
626.8650,629.1157,q7ec6.g.gaze.169,id(gtype_up)
629.1157,634.8736,q7ec6.g.gaze.170,id(gtype_down)
634.8736,635.5014,q7ec6.g.gaze.171,id(gtype_up)
635.5014,639.8229,q7ec6.g.gaze.172,id(gtype_down)
639.8229,640.6760,q7ec6.g.gaze.173,id(gtype_up)
640.6760,674.4082,q7ec6.g.gaze.174,id(gtype_down)
674.4082,674.6911,q7ec6.g.gaze.175,id(gtype_up)
674.6911,684.8337,q7ec6.g.gaze.176,id(gtype_down)
684.8337,684.8339,q7ec6.g.gaze.177,id(gtype_up)
684.8339,692.6529,q7ec6.g.gaze.178,id(gtype_down)
692.6529,694.4248,q7ec6.g.gaze.179,id(gtype_up)
694.4248,704.5944,q7ec6.g.gaze.180,id(gtype_down)
704.5944,705.5319,q7ec6.g.gaze.181,id(gtype_up)
705.5319,711.7986,q7ec6.g.gaze.182,id(gtype_down)
711.7986,712.2767,q7ec6.g.gaze.183,id(gtype_up)
712.2767,734.5645,q7ec6.g.gaze.184,id(gtype_down)
734.5645,734.5646,q7ec6.g.gaze.185,id(gtype_up)
734.5646,736.1769,q7ec6.g.gaze.186,id(gtype_down)
736.1769,738.3209,q7ec6.g.gaze.187,id(gtype_up)
738.3209,738.9566,q7ec6.g.gaze.188,id(gtype_down)
738.9566,741.3644,q7ec6.g.gaze.189,id(gtype_up)
741.3644,752.6961,q7ec6.g.gaze.190,id(gtype_down)
752.6961,754.6977,q7ec6.g.gaze.191,id(gtype_up)
754.6977,756.9953,q7ec6.g.gaze.192,id(gtype_down)
756.9953,757.5403,q7ec6.g.gaze.193,id(gtype_up)
757.5403,760.8810,q7ec6.g.gaze.194,id(gtype_down)
760.8810,762.5798,q7ec6.g.gaze.195,id(gtype_up)
762.5798,780.3823,q7ec6.g.gaze.196,id(gtype_down)
780.3823,784.7175,q7ec6.g.gaze.197,id(gtype_up)
784.7175,807.1121,q7ec6.g.gaze.198,id(gtype_down)
807.1121,808.2583,q7ec6.g.gaze.199,id(gtype_up)
808.2583,838.0640,q7ec6.g.gaze.200,id(gtype_down)
838.0640,839.0126,q7ec6.g.gaze.201,id(gtype_up)
839.0126,839.7606,q7ec6.g.gaze.202,id(gtype_down)
839.7606,840.5419,q7ec6.g.gaze.203,id(gtype_up)
840.5419,846.9614,q7ec6.g.gaze.204,id(gtype_down)
846.9614,847.4744,q7ec6.g.gaze.205,id(gtype_up)
847.4744,850.6762,q7ec6.g.gaze.206,id(gtype_down)
850.6762,853.2319,q7ec6.g.gaze.207,id(gtype_up)
853.2319,861.1902,q7ec6.g.gaze.208,id(gtype_down)
861.1902,861.3465,q7ec6.g.gaze.209,id(gtype_up)
861.3465,881.4295,q7ec6.g.gaze.210,id(gtype_down)
881.4295,882.5266,q7ec6.g.gaze.211,id(gtype_up)
882.5266,882.7914,q7ec6.g.gaze.212,id(gtype_down)
882.7914,884.6615,q7ec6.g.gaze.213,id(gtype_up)
884.6615,888.7700,q7ec6.g.gaze.214,id(gtype_down)
888.7700,889.4474,q7ec6.g.gaze.215,id(gtype_up)
889.4474,897.3172,q7ec6.g.gaze.216,id(gtype_down)
897.3172,898.1529,q7ec6.g.gaze.217,id(gtype_up)
898.1529,912.0279,q7ec6.g.gaze.218,id(gtype_down)
912.0279,912.4568,q7ec6.g.gaze.219,id(gtype_up)
912.4568,916.2260,q7ec6.g.gaze.220,id(gtype_down)
916.2260,919.4606,q7ec6.g.gaze.221,id(gtype_up)
919.4606,922.7460,q7ec6.g.gaze.222,id(gtype_down)
922.7460,923.4790,q7ec6.g.gaze.223,id(gtype_up)
923.4790,978.2082,q7ec6.g.gaze.224,id(gtype_down)
978.2082,978.8208,q7ec6.g.gaze.225,id(gtype_up)
978.8208,985.0765,q7ec6.g.gaze.226,id(gtype_down)
985.0765,985.4687,q7ec6.g.gaze.227,id(gtype_up)
985.4687,996.5658,q7ec6.g.gaze.228,id(gtype_down)
996.5658,996.5659,q7ec6.g.gaze.229,id(gtype_up)
996.5659,1000.9940,q7ec6.g.gaze.230,id(gtype_down)
1000.9940,1001.5891,q7ec6.g.gaze.231,id(gtype_up)
1001.5891,1001.9248,q7ec6.g.gaze.232,id(gtype_down)
1001.9248,1002.2407,q7ec6.g.gaze.233,id(gtype_up)
1002.2407,1004.1223,q7ec6.g.gaze.234,id(gtype_down)
1004.1223,1005.5929,q7ec6.g.gaze.235,id(gtype_up)
1005.5929,1017.1144,q7ec6.g.gaze.236,id(gtype_down)
1017.1144,1017.1144,q7ec6.g.gaze.237,id(gtype_up)
1017.1144,1018.1184,q7ec6.g.gaze.238,id(gtype_down)
1018.1184,1019.2519,q7ec6.g.gaze.239,id(gtype_up)
1019.2519,1057.5034,q7ec6.g.gaze.240,id(gtype_down)
1057.5034,1060.4612,q7ec6.g.gaze.241,id(gtype_up)
1060.4612,1095.8444,q7ec6.g.gaze.242,id(gtype_down)
1095.8444,1097.1742,q7ec6.g.gaze.243,id(gtype_up)
1097.1742,1097.1743,q7ec6.g.gaze.244,id(gtype_down)
1097.1743,1096.3043,q7ec6.g.gaze.245,id(gtype_up)
1096.3043,1139.6725,q7ec6.g.gaze.246,id(gtype_down)
1139.6725,1139.8653,q7ec6.g.gaze.247,id(gtype_up)
