start,end,id,type
108.1800,109.9480,q8ec6.g.gaze.35,id(gtype_up)
109.9480,118.8553,q8ec6.g.gaze.36,id(gtype_down)
118.8553,119.9389,q8ec6.g.gaze.37,id(gtype_up)
119.9389,119.9390,q8ec6.g.gaze.38,id(gtype_down)
119.9390,120.9564,q8ec6.g.gaze.39,id(gtype_up)
120.9564,126.6709,q8ec6.g.gaze.40,id(gtype_down)
126.6709,130.8952,q8ec6.g.gaze.41,id(gtype_up)
130.8952,133.4338,q8ec6.g.gaze.42,id(gtype_down)
133.4338,135.1951,q8ec6.g.gaze.43,id(gtype_up)
135.1951,136.1738,q8ec6.g.gaze.44,id(gtype_down)
136.1738,137.9434,q8ec6.g.gaze.45,id(gtype_up)
137.9434,144.7279,q8ec6.g.gaze.46,id(gtype_down)
144.7279,144.8780,q8ec6.g.gaze.47,id(gtype_up)
144.8780,147.6403,q8ec6.g.gaze.48,id(gtype_down)
147.6403,147.7167,q8ec6.g.gaze.49,id(gtype_up)
147.7167,148.7343,q8ec6.g.gaze.50,id(gtype_down)
148.7343,149.1165,q8ec6.g.gaze.51,id(gtype_up)
149.1165,151.3930,q8ec6.g.gaze.52,id(gtype_down)
151.3930,154.5897,q8ec6.g.gaze.53,id(gtype_up)
154.5897,156.0515,q8ec6.g.gaze.54,id(gtype_down)
156.0515,157.1167,q8ec6.g.gaze.55,id(gtype_up)
157.1167,159.3034,q8ec6.g.gaze.56,id(gtype_down)
159.3034,161.9132,q8ec6.g.gaze.57,id(gtype_up)
161.9132,172.2043,q8ec6.g.gaze.58,id(gtype_down)
172.2043,172.5729,q8ec6.g.gaze.59,id(gtype_up)
172.5729,176.6152,q8ec6.g.gaze.60,id(gtype_down)
176.6152,184.1080,q8ec6.g.gaze.61,id(gtype_up)
184.1080,202.8224,q8ec6.g.gaze.62,id(gtype_down)
202.8224,203.9498,q8ec6.g.gaze.63,id(gtype_up)
203.9498,214.4860,q8ec6.g.gaze.64,id(gtype_down)
214.4860,215.6526,q8ec6.g.gaze.65,id(gtype_up)
215.6526,220.7439,q8ec6.g.gaze.66,id(gtype_down)
220.7439,221.6894,q8ec6.g.gaze.67,id(gtype_up)
221.6894,222.0995,q8ec6.g.gaze.68,id(gtype_down)
222.0995,222.7102,q8ec6.g.gaze.69,id(gtype_up)
222.7102,223.2704,q8ec6.g.gaze.70,id(gtype_down)
223.2704,223.6488,q8ec6.g.gaze.71,id(gtype_up)
223.6488,225.6500,q8ec6.g.gaze.72,id(gtype_down)
225.6500,225.9385,q8ec6.g.gaze.73,id(gtype_up)
225.9385,226.7068,q8ec6.g.gaze.74,id(gtype_down)
226.7068,226.7068,q8ec6.g.gaze.75,id(gtype_up)
226.7068,231.0212,q8ec6.g.gaze.76,id(gtype_down)
231.0212,231.9520,q8ec6.g.gaze.77,id(gtype_up)
231.9520,233.9071,q8ec6.g.gaze.78,id(gtype_down)
233.9071,235.0123,q8ec6.g.gaze.79,id(gtype_up)
235.0123,235.0124,q8ec6.g.gaze.80,id(gtype_down)
235.0124,235.0125,q8ec6.g.gaze.81,id(gtype_up)
235.0125,237.7244,q8ec6.g.gaze.82,id(gtype_down)
237.7244,238.9010,q8ec6.g.gaze.83,id(gtype_up)
238.9010,245.9644,q8ec6.g.gaze.84,id(gtype_down)
245.9644,249.0433,q8ec6.g.gaze.85,id(gtype_up)
249.0433,250.1553,q8ec6.g.gaze.86,id(gtype_down)
250.1553,251.8004,q8ec6.g.gaze.87,id(gtype_up)
251.8004,265.7221,q8ec6.g.gaze.88,id(gtype_down)
265.7221,266.1859,q8ec6.g.gaze.89,id(gtype_up)
266.1859,270.6280,q8ec6.g.gaze.90,id(gtype_down)
270.6280,270.8218,q8ec6.g.gaze.91,id(gtype_up)
270.8218,280.5326,q8ec6.g.gaze.92,id(gtype_down)
280.5326,283.0888,q8ec6.g.gaze.93,id(gtype_up)
283.0888,287.9814,q8ec6.g.gaze.94,id(gtype_down)
287.9814,292.3580,q8ec6.g.gaze.95,id(gtype_up)
292.3580,295.1368,q8ec6.g.gaze.96,id(gtype_down)
295.1368,300.4849,q8ec6.g.gaze.97,id(gtype_up)
300.4849,305.3677,q8ec6.g.gaze.98,id(gtype_down)
305.3677,308.1537,q8ec6.g.gaze.99,id(gtype_up)
308.1537,309.3191,q8ec6.g.gaze.100,id(gtype_down)
309.3191,310.3495,q8ec6.g.gaze.101,id(gtype_up)
310.3495,311.0627,q8ec6.g.gaze.102,id(gtype_down)
311.0627,311.5144,q8ec6.g.gaze.103,id(gtype_up)
311.5144,313.2231,q8ec6.g.gaze.104,id(gtype_down)
313.2231,315.0363,q8ec6.g.gaze.105,id(gtype_up)
315.0363,317.6267,q8ec6.g.gaze.106,id(gtype_down)
317.6267,317.8881,q8ec6.g.gaze.107,id(gtype_up)
317.8881,321.5032,q8ec6.g.gaze.108,id(gtype_down)
321.5032,323.5780,q8ec6.g.gaze.109,id(gtype_up)
323.5780,323.5781,q8ec6.g.gaze.110,id(gtype_down)
323.5781,324.3367,q8ec6.g.gaze.111,id(gtype_up)
324.3367,325.8508,q8ec6.g.gaze.112,id(gtype_down)
325.8508,326.9010,q8ec6.g.gaze.113,id(gtype_up)
326.9010,328.3235,q8ec6.g.gaze.114,id(gtype_down)
328.3235,329.1770,q8ec6.g.gaze.115,id(gtype_up)
329.1770,331.9364,q8ec6.g.gaze.116,id(gtype_down)
331.9364,336.6092,q8ec6.g.gaze.117,id(gtype_up)
336.6092,337.8783,q8ec6.g.gaze.118,id(gtype_down)
337.8783,339.8982,q8ec6.g.gaze.119,id(gtype_up)
339.8982,340.4855,q8ec6.g.gaze.120,id(gtype_down)
340.4855,341.4211,q8ec6.g.gaze.121,id(gtype_up)
341.4211,351.0046,q8ec6.g.gaze.122,id(gtype_down)
351.0046,351.9724,q8ec6.g.gaze.123,id(gtype_up)
351.9724,354.1179,q8ec6.g.gaze.124,id(gtype_down)
354.1179,354.7779,q8ec6.g.gaze.125,id(gtype_up)
354.7779,359.2288,q8ec6.g.gaze.126,id(gtype_down)
359.2288,360.6599,q8ec6.g.gaze.127,id(gtype_up)
360.6599,363.9208,q8ec6.g.gaze.128,id(gtype_down)
363.9208,363.9209,q8ec6.g.gaze.129,id(gtype_up)
363.9209,366.0434,q8ec6.g.gaze.130,id(gtype_down)
366.0434,366.5932,q8ec6.g.gaze.131,id(gtype_up)
366.5932,366.5933,q8ec6.g.gaze.132,id(gtype_down)
366.5933,368.6294,q8ec6.g.gaze.133,id(gtype_up)
368.6294,368.6296,q8ec6.g.gaze.134,id(gtype_down)
368.6296,372.9050,q8ec6.g.gaze.135,id(gtype_up)
372.9050,380.3554,q8ec6.g.gaze.136,id(gtype_down)
380.3554,381.2150,q8ec6.g.gaze.137,id(gtype_up)
381.2150,384.9838,q8ec6.g.gaze.138,id(gtype_down)
384.9838,385.6544,q8ec6.g.gaze.139,id(gtype_up)
385.6544,386.1213,q8ec6.g.gaze.140,id(gtype_down)
386.1213,387.1899,q8ec6.g.gaze.141,id(gtype_up)
387.1899,391.8931,q8ec6.g.gaze.142,id(gtype_down)
391.8931,392.7964,q8ec6.g.gaze.143,id(gtype_up)
392.7964,395.7394,q8ec6.g.gaze.144,id(gtype_down)
395.7394,398.3755,q8ec6.g.gaze.145,id(gtype_up)
398.3755,398.9623,q8ec6.g.gaze.146,id(gtype_down)
398.9623,400.5792,q8ec6.g.gaze.147,id(gtype_up)
400.5792,402.9168,q8ec6.g.gaze.148,id(gtype_down)
402.9168,403.2917,q8ec6.g.gaze.149,id(gtype_up)
403.2917,403.6453,q8ec6.g.gaze.150,id(gtype_down)
403.6453,405.3617,q8ec6.g.gaze.151,id(gtype_up)
405.3617,406.3599,q8ec6.g.gaze.152,id(gtype_down)
406.3599,407.0303,q8ec6.g.gaze.153,id(gtype_up)
407.0303,407.7422,q8ec6.g.gaze.154,id(gtype_down)
407.7422,407.7423,q8ec6.g.gaze.155,id(gtype_up)
407.7423,413.4874,q8ec6.g.gaze.156,id(gtype_down)
413.4874,414.0235,q8ec6.g.gaze.157,id(gtype_up)
414.0235,415.0812,q8ec6.g.gaze.158,id(gtype_down)
415.0812,416.2591,q8ec6.g.gaze.159,id(gtype_up)
416.2591,418.9030,q8ec6.g.gaze.160,id(gtype_down)
418.9030,419.7873,q8ec6.g.gaze.161,id(gtype_up)
419.7873,422.0558,q8ec6.g.gaze.162,id(gtype_down)
422.0558,422.6042,q8ec6.g.gaze.163,id(gtype_up)
422.6042,426.0951,q8ec6.g.gaze.164,id(gtype_down)
426.0951,426.9843,q8ec6.g.gaze.165,id(gtype_up)
426.9843,427.5723,q8ec6.g.gaze.166,id(gtype_down)
427.5723,427.9541,q8ec6.g.gaze.167,id(gtype_up)
427.9541,432.1642,q8ec6.g.gaze.168,id(gtype_down)
432.1642,432.4397,q8ec6.g.gaze.169,id(gtype_up)
432.4397,434.6576,q8ec6.g.gaze.170,id(gtype_down)
434.6576,435.8535,q8ec6.g.gaze.171,id(gtype_up)
435.8535,450.1838,q8ec6.g.gaze.172,id(gtype_down)
450.1838,451.8796,q8ec6.g.gaze.173,id(gtype_up)
451.8796,455.5261,q8ec6.g.gaze.174,id(gtype_down)
455.5261,456.2511,q8ec6.g.gaze.175,id(gtype_up)
456.2511,456.9623,q8ec6.g.gaze.176,id(gtype_down)
456.9623,457.9649,q8ec6.g.gaze.177,id(gtype_up)
457.9649,460.9277,q8ec6.g.gaze.178,id(gtype_down)
460.9277,464.4367,q8ec6.g.gaze.179,id(gtype_up)
464.4367,470.2501,q8ec6.g.gaze.180,id(gtype_down)
470.2501,471.7662,q8ec6.g.gaze.181,id(gtype_up)
471.7662,472.8603,q8ec6.g.gaze.182,id(gtype_down)
472.8603,473.2932,q8ec6.g.gaze.183,id(gtype_up)
473.2932,475.8094,q8ec6.g.gaze.184,id(gtype_down)
475.8094,476.2614,q8ec6.g.gaze.185,id(gtype_up)
476.2614,488.1400,q8ec6.g.gaze.186,id(gtype_down)
488.1400,489.0445,q8ec6.g.gaze.187,id(gtype_up)
489.0445,490.4864,q8ec6.g.gaze.188,id(gtype_down)
490.4864,491.6704,q8ec6.g.gaze.189,id(gtype_up)
491.6704,491.6705,q8ec6.g.gaze.190,id(gtype_down)
491.6705,493.9325,q8ec6.g.gaze.191,id(gtype_up)
493.9325,498.6568,q8ec6.g.gaze.192,id(gtype_down)
498.6568,499.2565,q8ec6.g.gaze.193,id(gtype_up)
499.2565,500.0801,q8ec6.g.gaze.194,id(gtype_down)
500.0801,500.9680,q8ec6.g.gaze.195,id(gtype_up)
500.9680,502.0299,q8ec6.g.gaze.196,id(gtype_down)
502.0299,503.0398,q8ec6.g.gaze.197,id(gtype_up)
503.0398,528.2257,q8ec6.g.gaze.198,id(gtype_down)
528.2257,528.8460,q8ec6.g.gaze.199,id(gtype_up)
528.8460,528.8848,q8ec6.g.gaze.200,id(gtype_down)
528.8848,530.7133,q8ec6.g.gaze.201,id(gtype_up)
530.7133,532.1216,q8ec6.g.gaze.202,id(gtype_down)
532.1216,533.2385,q8ec6.g.gaze.203,id(gtype_up)
533.2385,533.6922,q8ec6.g.gaze.204,id(gtype_down)
533.6922,534.1156,q8ec6.g.gaze.205,id(gtype_up)
534.1156,537.4595,q8ec6.g.gaze.206,id(gtype_down)
537.4595,537.6042,q8ec6.g.gaze.207,id(gtype_up)
537.6042,543.0263,q8ec6.g.gaze.208,id(gtype_down)
543.0263,544.5178,q8ec6.g.gaze.209,id(gtype_up)
544.5178,545.4743,q8ec6.g.gaze.210,id(gtype_down)
545.4743,546.0594,q8ec6.g.gaze.211,id(gtype_up)
546.0594,546.6318,q8ec6.g.gaze.212,id(gtype_down)
546.6318,549.3865,q8ec6.g.gaze.213,id(gtype_up)
549.3865,551.1445,q8ec6.g.gaze.214,id(gtype_down)
551.1445,551.5694,q8ec6.g.gaze.215,id(gtype_up)
551.5694,555.7859,q8ec6.g.gaze.216,id(gtype_down)
555.7859,556.6126,q8ec6.g.gaze.217,id(gtype_up)
556.6126,559.3951,q8ec6.g.gaze.218,id(gtype_down)
559.3951,561.7568,q8ec6.g.gaze.219,id(gtype_up)
561.7568,562.4657,q8ec6.g.gaze.220,id(gtype_down)
562.4657,563.0225,q8ec6.g.gaze.221,id(gtype_up)
563.0225,565.3167,q8ec6.g.gaze.222,id(gtype_down)
565.3167,566.1227,q8ec6.g.gaze.223,id(gtype_up)
566.1227,566.5235,q8ec6.g.gaze.224,id(gtype_down)
566.5235,567.1955,q8ec6.g.gaze.225,id(gtype_up)
567.1955,577.1381,q8ec6.g.gaze.226,id(gtype_down)
577.1381,578.1174,q8ec6.g.gaze.227,id(gtype_up)
578.1174,582.2647,q8ec6.g.gaze.228,id(gtype_down)
582.2647,584.4803,q8ec6.g.gaze.229,id(gtype_up)
584.4803,589.6888,q8ec6.g.gaze.230,id(gtype_down)
589.6888,590.3823,q8ec6.g.gaze.231,id(gtype_up)
590.3823,590.8231,q8ec6.g.gaze.232,id(gtype_down)
590.8231,591.5291,q8ec6.g.gaze.233,id(gtype_up)
591.5291,591.5292,q8ec6.g.gaze.234,id(gtype_down)
591.5292,595.8711,q8ec6.g.gaze.235,id(gtype_up)
595.8711,621.4909,q8ec6.g.gaze.236,id(gtype_down)
621.4909,597.3531,q8ec6.g.gaze.237,id(gtype_up)
597.3531,621.4979,q8ec6.g.gaze.238,id(gtype_down)
