start,end,id,type
367.4639,369.1497,q4ec2.g.gaze.101,id(gtype_up)
369.1497,370.9351,q4ec2.g.gaze.102,id(gtype_down)
370.9351,372.2362,q4ec2.g.gaze.103,id(gtype_up)
372.2362,372.8718,q4ec2.g.gaze.104,id(gtype_down)
372.8718,377.6411,q4ec2.g.gaze.105,id(gtype_up)
377.6411,385.1516,q4ec2.g.gaze.106,id(gtype_down)
385.1516,386.4837,q4ec2.g.gaze.107,id(gtype_up)
386.4837,393.5457,q4ec2.g.gaze.108,id(gtype_down)
393.5457,393.5458,q4ec2.g.gaze.109,id(gtype_up)
393.5458,400.9653,q4ec2.g.gaze.110,id(gtype_down)
400.9653,402.6512,q4ec2.g.gaze.111,id(gtype_up)
402.6512,404.5552,q4ec2.g.gaze.112,id(gtype_down)
404.5552,405.7031,q4ec2.g.gaze.113,id(gtype_up)
405.7031,407.3670,q4ec2.g.gaze.114,id(gtype_down)
407.3670,408.5555,q4ec2.g.gaze.115,id(gtype_up)
408.5555,410.1832,q4ec2.g.gaze.116,id(gtype_down)
410.1832,411.3013,q4ec2.g.gaze.117,id(gtype_up)
411.3013,412.2704,q4ec2.g.gaze.118,id(gtype_down)
412.2704,413.2719,q4ec2.g.gaze.119,id(gtype_up)
413.2719,417.3506,q4ec2.g.gaze.120,id(gtype_down)
417.3506,421.1129,q4ec2.g.gaze.121,id(gtype_up)
421.1129,435.4521,q4ec2.g.gaze.122,id(gtype_down)
435.4521,436.7170,q4ec2.g.gaze.123,id(gtype_up)
436.7170,449.3076,q4ec2.g.gaze.124,id(gtype_down)
449.3076,453.0436,q4ec2.g.gaze.125,id(gtype_up)
453.0436,462.5593,q4ec2.g.gaze.126,id(gtype_down)
462.5593,464.9441,q4ec2.g.gaze.127,id(gtype_up)
464.9441,475.0980,q4ec2.g.gaze.128,id(gtype_down)
475.0980,475.4798,q4ec2.g.gaze.129,id(gtype_up)
475.4798,477.0149,q4ec2.g.gaze.130,id(gtype_down)
477.0149,479.1100,q4ec2.g.gaze.131,id(gtype_up)
479.1100,483.4054,q4ec2.g.gaze.132,id(gtype_down)
483.4054,485.1944,q4ec2.g.gaze.133,id(gtype_up)
485.1944,485.7391,q4ec2.g.gaze.134,id(gtype_down)
485.7391,487.9660,q4ec2.g.gaze.135,id(gtype_up)
487.9660,493.6885,q4ec2.g.gaze.136,id(gtype_down)
493.6885,497.1939,q4ec2.g.gaze.137,id(gtype_up)
497.1939,501.2740,q4ec2.g.gaze.138,id(gtype_down)
501.2740,503.4057,q4ec2.g.gaze.139,id(gtype_up)
503.4057,505.7744,q4ec2.g.gaze.140,id(gtype_down)
505.7744,506.5536,q4ec2.g.gaze.141,id(gtype_up)
506.5536,508.6806,q4ec2.g.gaze.142,id(gtype_down)
508.6806,510.0020,q4ec2.g.gaze.143,id(gtype_up)
510.0020,510.0021,q4ec2.g.gaze.144,id(gtype_down)
510.0021,513.9230,q4ec2.g.gaze.145,id(gtype_up)
513.9230,516.5026,q4ec2.g.gaze.146,id(gtype_down)
516.5026,520.6765,q4ec2.g.gaze.147,id(gtype_up)
520.6765,521.5476,q4ec2.g.gaze.148,id(gtype_down)
521.5476,523.3347,q4ec2.g.gaze.149,id(gtype_up)
523.3347,525.0748,q4ec2.g.gaze.150,id(gtype_down)
525.0748,525.2607,q4ec2.g.gaze.151,id(gtype_up)
525.2607,525.2609,q4ec2.g.gaze.152,id(gtype_down)
525.2609,528.2009,q4ec2.g.gaze.153,id(gtype_up)
528.2009,528.4949,q4ec2.g.gaze.154,id(gtype_down)
528.4949,528.5630,q4ec2.g.gaze.155,id(gtype_up)
528.5630,531.4965,q4ec2.g.gaze.156,id(gtype_down)
531.4965,532.3534,q4ec2.g.gaze.157,id(gtype_up)
532.3534,534.0709,q4ec2.g.gaze.158,id(gtype_down)
534.0709,534.6989,q4ec2.g.gaze.159,id(gtype_up)
534.6989,534.6990,q4ec2.g.gaze.160,id(gtype_down)
534.6990,537.3447,q4ec2.g.gaze.161,id(gtype_up)
537.3447,555.4975,q4ec2.g.gaze.162,id(gtype_down)
555.4975,559.0978,q4ec2.g.gaze.163,id(gtype_up)
559.0978,565.1227,q4ec2.g.gaze.164,id(gtype_down)
565.1227,567.3754,q4ec2.g.gaze.165,id(gtype_up)
567.3754,568.4313,q4ec2.g.gaze.166,id(gtype_down)
568.4313,568.4314,q4ec2.g.gaze.167,id(gtype_up)
568.4314,574.0547,q4ec2.g.gaze.168,id(gtype_down)
574.0547,574.9518,q4ec2.g.gaze.169,id(gtype_up)
574.9518,589.3053,q4ec2.g.gaze.170,id(gtype_down)
589.3053,590.1605,q4ec2.g.gaze.171,id(gtype_up)
590.1605,590.1607,q4ec2.g.gaze.172,id(gtype_down)
590.1607,590.1607,q4ec2.g.gaze.173,id(gtype_up)
590.1607,601.9532,q4ec2.g.gaze.174,id(gtype_down)
601.9532,590.1607,q4ec2.g.gaze.175,id(gtype_up)
590.1607,590.1607,q4ec2.g.gaze.176,id(gtype_down)
590.1607,602.3432,q4ec2.g.gaze.177,id(gtype_up)
602.3432,602.4443,q4ec2.g.gaze.178,id(gtype_down)
