start,end,id,type
225.3213,226.4620,q8ec1.g.gaze.94,id(gtype_down)
226.4620,227.0957,q8ec1.g.gaze.95,id(gtype_up)
227.0957,233.9517,q8ec1.g.gaze.96,id(gtype_down)
233.9517,235.0066,q8ec1.g.gaze.97,id(gtype_up)
235.0066,235.4283,q8ec1.g.gaze.98,id(gtype_down)
235.4283,237.1283,q8ec1.g.gaze.99,id(gtype_up)
237.1283,237.1284,q8ec1.g.gaze.100,id(gtype_down)
237.1284,237.7403,q8ec1.g.gaze.101,id(gtype_up)
237.7403,238.3664,q8ec1.g.gaze.102,id(gtype_down)
238.3664,238.6941,q8ec1.g.gaze.103,id(gtype_up)
238.6941,239.6836,q8ec1.g.gaze.104,id(gtype_down)
239.6836,240.5878,q8ec1.g.gaze.105,id(gtype_up)
240.5878,242.2202,q8ec1.g.gaze.106,id(gtype_down)
242.2202,242.5140,q8ec1.g.gaze.107,id(gtype_up)
242.5140,243.1140,q8ec1.g.gaze.108,id(gtype_down)
243.1140,246.5021,q8ec1.g.gaze.109,id(gtype_up)
246.5021,247.1134,q8ec1.g.gaze.110,id(gtype_down)
247.1134,248.2911,q8ec1.g.gaze.111,id(gtype_up)
248.2911,250.6363,q8ec1.g.gaze.112,id(gtype_down)
250.6363,251.7996,q8ec1.g.gaze.113,id(gtype_up)
251.7996,253.7963,q8ec1.g.gaze.114,id(gtype_down)
253.7963,254.4374,q8ec1.g.gaze.115,id(gtype_up)
254.4374,255.2721,q8ec1.g.gaze.116,id(gtype_down)
255.2721,255.4346,q8ec1.g.gaze.117,id(gtype_up)
255.4346,258.4980,q8ec1.g.gaze.118,id(gtype_down)
258.4980,259.1820,q8ec1.g.gaze.119,id(gtype_up)
259.1820,262.0537,q8ec1.g.gaze.120,id(gtype_down)
262.0537,262.7920,q8ec1.g.gaze.121,id(gtype_up)
262.7920,265.4887,q8ec1.g.gaze.122,id(gtype_down)
265.4887,266.5120,q8ec1.g.gaze.123,id(gtype_up)
266.5120,271.8799,q8ec1.g.gaze.124,id(gtype_down)
271.8799,272.0921,q8ec1.g.gaze.125,id(gtype_up)
272.0921,276.7256,q8ec1.g.gaze.126,id(gtype_down)
276.7256,277.4022,q8ec1.g.gaze.127,id(gtype_up)
277.4022,282.3338,q8ec1.g.gaze.128,id(gtype_down)
282.3338,282.7144,q8ec1.g.gaze.129,id(gtype_up)
282.7144,287.0537,q8ec1.g.gaze.130,id(gtype_down)
287.0537,287.3010,q8ec1.g.gaze.131,id(gtype_up)
287.3010,291.7753,q8ec1.g.gaze.132,id(gtype_down)
291.7753,292.2060,q8ec1.g.gaze.133,id(gtype_up)
292.2060,293.8553,q8ec1.g.gaze.134,id(gtype_down)
293.8553,295.0365,q8ec1.g.gaze.135,id(gtype_up)
295.0365,303.5269,q8ec1.g.gaze.136,id(gtype_down)
303.5269,320.4189,q8ec1.g.gaze.137,id(gtype_up)
320.4189,320.4190,q8ec1.g.gaze.138,id(gtype_down)
320.4190,321.4784,q8ec1.g.gaze.139,id(gtype_up)
321.4784,321.5320,q8ec1.g.gaze.140,id(gtype_down)
321.5320,322.3857,q8ec1.g.gaze.141,id(gtype_up)
322.3857,331.8749,q8ec1.g.gaze.142,id(gtype_down)
331.8749,332.0051,q8ec1.g.gaze.143,id(gtype_up)
332.0051,333.2018,q8ec1.g.gaze.144,id(gtype_down)
333.2018,334.2024,q8ec1.g.gaze.145,id(gtype_up)
334.2024,341.5994,q8ec1.g.gaze.146,id(gtype_down)
341.5994,342.0303,q8ec1.g.gaze.147,id(gtype_up)
342.0303,344.1824,q8ec1.g.gaze.148,id(gtype_down)
344.1824,344.8899,q8ec1.g.gaze.149,id(gtype_up)
344.8899,351.3351,q8ec1.g.gaze.150,id(gtype_down)
351.3351,352.2951,q8ec1.g.gaze.151,id(gtype_up)
352.2951,354.1471,q8ec1.g.gaze.152,id(gtype_down)
354.1471,354.1584,q8ec1.g.gaze.153,id(gtype_up)
354.1584,354.4568,q8ec1.g.gaze.154,id(gtype_down)
354.4568,355.1151,q8ec1.g.gaze.155,id(gtype_up)
355.1151,363.8837,q8ec1.g.gaze.156,id(gtype_down)
363.8837,364.4485,q8ec1.g.gaze.157,id(gtype_up)
364.4485,365.3170,q8ec1.g.gaze.158,id(gtype_down)
365.3170,365.6474,q8ec1.g.gaze.159,id(gtype_up)
365.6474,367.7213,q8ec1.g.gaze.160,id(gtype_down)
367.7213,368.7467,q8ec1.g.gaze.161,id(gtype_up)
368.7467,372.8457,q8ec1.g.gaze.162,id(gtype_down)
372.8457,373.1936,q8ec1.g.gaze.163,id(gtype_up)
373.1936,374.7772,q8ec1.g.gaze.164,id(gtype_down)
374.7772,375.6269,q8ec1.g.gaze.165,id(gtype_up)
375.6269,376.2137,q8ec1.g.gaze.166,id(gtype_down)
376.2137,376.4252,q8ec1.g.gaze.167,id(gtype_up)
376.4252,376.4252,q8ec1.g.gaze.168,id(gtype_down)
376.4252,377.1576,q8ec1.g.gaze.169,id(gtype_up)
377.1576,377.4451,q8ec1.g.gaze.170,id(gtype_down)
377.4451,378.1616,q8ec1.g.gaze.171,id(gtype_up)
378.1616,379.3409,q8ec1.g.gaze.172,id(gtype_down)
379.3409,379.7033,q8ec1.g.gaze.173,id(gtype_up)
379.7033,381.1228,q8ec1.g.gaze.174,id(gtype_down)
381.1228,381.4619,q8ec1.g.gaze.175,id(gtype_up)
381.4619,384.8851,q8ec1.g.gaze.176,id(gtype_down)
384.8851,385.6537,q8ec1.g.gaze.177,id(gtype_up)
385.6537,385.6538,q8ec1.g.gaze.178,id(gtype_down)
385.6538,389.4749,q8ec1.g.gaze.179,id(gtype_up)
389.4749,389.4750,q8ec1.g.gaze.180,id(gtype_down)
389.4750,390.1334,q8ec1.g.gaze.181,id(gtype_up)
390.1334,390.3782,q8ec1.g.gaze.182,id(gtype_down)
390.3782,393.0022,q8ec1.g.gaze.183,id(gtype_up)
393.0022,395.0126,q8ec1.g.gaze.184,id(gtype_down)
395.0126,395.4451,q8ec1.g.gaze.185,id(gtype_up)
395.4451,401.1762,q8ec1.g.gaze.186,id(gtype_down)
401.1762,402.6024,q8ec1.g.gaze.187,id(gtype_up)
402.6024,404.1053,q8ec1.g.gaze.188,id(gtype_down)
404.1053,405.2692,q8ec1.g.gaze.189,id(gtype_up)
405.2692,407.9848,q8ec1.g.gaze.190,id(gtype_down)
407.9848,408.6122,q8ec1.g.gaze.191,id(gtype_up)
408.6122,414.2846,q8ec1.g.gaze.192,id(gtype_down)
414.2846,415.2112,q8ec1.g.gaze.193,id(gtype_up)
415.2112,420.9118,q8ec1.g.gaze.194,id(gtype_down)
420.9118,422.3487,q8ec1.g.gaze.195,id(gtype_up)
422.3487,424.1365,q8ec1.g.gaze.196,id(gtype_down)
424.1365,424.2288,q8ec1.g.gaze.197,id(gtype_up)
424.2288,425.5960,q8ec1.g.gaze.198,id(gtype_down)
425.5960,427.4507,q8ec1.g.gaze.199,id(gtype_up)
427.4507,427.6750,q8ec1.g.gaze.200,id(gtype_down)
427.6750,428.3302,q8ec1.g.gaze.201,id(gtype_up)
428.3302,432.1867,q8ec1.g.gaze.202,id(gtype_down)
432.1867,432.5491,q8ec1.g.gaze.203,id(gtype_up)
432.5491,436.1312,q8ec1.g.gaze.204,id(gtype_down)
436.1312,436.8701,q8ec1.g.gaze.205,id(gtype_up)
436.8701,437.8699,q8ec1.g.gaze.206,id(gtype_down)
437.8699,439.4634,q8ec1.g.gaze.207,id(gtype_up)
439.4634,444.4004,q8ec1.g.gaze.208,id(gtype_down)
444.4004,444.6702,q8ec1.g.gaze.209,id(gtype_up)
444.6702,446.6929,q8ec1.g.gaze.210,id(gtype_down)
446.6929,446.8159,q8ec1.g.gaze.211,id(gtype_up)
446.8159,447.5423,q8ec1.g.gaze.212,id(gtype_down)
447.5423,448.0543,q8ec1.g.gaze.213,id(gtype_up)
448.0543,455.6291,q8ec1.g.gaze.214,id(gtype_down)
455.6291,457.0678,q8ec1.g.gaze.215,id(gtype_up)
457.0678,459.1458,q8ec1.g.gaze.216,id(gtype_down)
459.1458,459.3886,q8ec1.g.gaze.217,id(gtype_up)
459.3886,461.7146,q8ec1.g.gaze.218,id(gtype_down)
461.7146,462.2017,q8ec1.g.gaze.219,id(gtype_up)
462.2017,462.4577,q8ec1.g.gaze.220,id(gtype_down)
462.4577,463.0670,q8ec1.g.gaze.221,id(gtype_up)
463.0670,468.7327,q8ec1.g.gaze.222,id(gtype_down)
468.7327,469.3825,q8ec1.g.gaze.223,id(gtype_up)
469.3825,469.5995,q8ec1.g.gaze.224,id(gtype_down)
469.5995,469.9884,q8ec1.g.gaze.225,id(gtype_up)
469.9884,470.4841,q8ec1.g.gaze.226,id(gtype_down)
470.4841,471.4290,q8ec1.g.gaze.227,id(gtype_up)
471.4290,471.4291,q8ec1.g.gaze.228,id(gtype_down)
471.4291,472.5610,q8ec1.g.gaze.229,id(gtype_up)
472.5610,477.5984,q8ec1.g.gaze.230,id(gtype_down)
477.5984,478.1984,q8ec1.g.gaze.231,id(gtype_up)
478.1984,482.2211,q8ec1.g.gaze.232,id(gtype_down)
482.2211,483.2588,q8ec1.g.gaze.233,id(gtype_up)
483.2588,485.2630,q8ec1.g.gaze.234,id(gtype_down)
485.2630,485.4259,q8ec1.g.gaze.235,id(gtype_up)
485.4259,486.3501,q8ec1.g.gaze.236,id(gtype_down)
486.3501,487.0183,q8ec1.g.gaze.237,id(gtype_up)
487.0183,487.0184,q8ec1.g.gaze.238,id(gtype_down)
487.0184,488.0954,q8ec1.g.gaze.239,id(gtype_up)
488.0954,488.4985,q8ec1.g.gaze.240,id(gtype_down)
488.4985,488.9091,q8ec1.g.gaze.241,id(gtype_up)
488.9091,488.9092,q8ec1.g.gaze.242,id(gtype_down)
488.9092,489.5798,q8ec1.g.gaze.243,id(gtype_up)
489.5798,489.5799,q8ec1.g.gaze.244,id(gtype_down)
489.5799,490.1676,q8ec1.g.gaze.245,id(gtype_up)
490.1676,490.7198,q8ec1.g.gaze.246,id(gtype_down)
490.7198,491.8371,q8ec1.g.gaze.247,id(gtype_up)
491.8371,498.1190,q8ec1.g.gaze.248,id(gtype_down)
498.1190,499.0304,q8ec1.g.gaze.249,id(gtype_up)
499.0304,500.7667,q8ec1.g.gaze.250,id(gtype_down)
500.7667,502.5393,q8ec1.g.gaze.251,id(gtype_up)
502.5393,503.8786,q8ec1.g.gaze.252,id(gtype_down)
503.8786,504.0471,q8ec1.g.gaze.253,id(gtype_up)
504.0471,505.3450,q8ec1.g.gaze.254,id(gtype_down)
505.3450,507.3941,q8ec1.g.gaze.255,id(gtype_up)
507.3941,508.3548,q8ec1.g.gaze.256,id(gtype_down)
508.3548,509.4255,q8ec1.g.gaze.257,id(gtype_up)
509.4255,512.1227,q8ec1.g.gaze.258,id(gtype_down)
512.1227,512.9148,q8ec1.g.gaze.259,id(gtype_up)
512.9148,514.0317,q8ec1.g.gaze.260,id(gtype_down)
514.0317,514.4382,q8ec1.g.gaze.261,id(gtype_up)
514.4382,516.5151,q8ec1.g.gaze.262,id(gtype_down)
516.5151,517.5291,q8ec1.g.gaze.263,id(gtype_up)
517.5291,519.6758,q8ec1.g.gaze.264,id(gtype_down)
519.6758,521.1496,q8ec1.g.gaze.265,id(gtype_up)
521.1496,522.0014,q8ec1.g.gaze.266,id(gtype_down)
522.0014,522.6824,q8ec1.g.gaze.267,id(gtype_up)
522.6824,522.8873,q8ec1.g.gaze.268,id(gtype_down)
522.8873,524.1791,q8ec1.g.gaze.269,id(gtype_up)
524.1791,524.1792,q8ec1.g.gaze.270,id(gtype_down)
524.1792,525.0307,q8ec1.g.gaze.271,id(gtype_up)
525.0307,525.8323,q8ec1.g.gaze.272,id(gtype_down)
525.8323,526.4619,q8ec1.g.gaze.273,id(gtype_up)
526.4619,528.1960,q8ec1.g.gaze.274,id(gtype_down)
528.1960,527.6732,q8ec1.g.gaze.275,id(gtype_up)
527.6732,535.1718,q8ec1.g.gaze.276,id(gtype_down)
535.1718,535.4960,q8ec1.g.gaze.277,id(gtype_up)
535.4960,542.2036,q8ec1.g.gaze.278,id(gtype_down)
542.2036,542.7821,q8ec1.g.gaze.279,id(gtype_up)
542.7821,544.8167,q8ec1.g.gaze.280,id(gtype_down)
544.8167,545.3054,q8ec1.g.gaze.281,id(gtype_up)
545.3054,549.6640,q8ec1.g.gaze.282,id(gtype_down)
549.6640,550.8555,q8ec1.g.gaze.283,id(gtype_up)
550.8555,551.4515,q8ec1.g.gaze.284,id(gtype_down)
551.4515,552.2386,q8ec1.g.gaze.285,id(gtype_up)
552.2386,553.4611,q8ec1.g.gaze.286,id(gtype_down)
553.4611,552.8855,q8ec1.g.gaze.287,id(gtype_up)
552.8855,553.1554,q8ec1.g.gaze.288,id(gtype_down)
553.1554,554.0479,q8ec1.g.gaze.289,id(gtype_up)
554.0479,556.2352,q8ec1.g.gaze.290,id(gtype_down)
556.2352,557.0900,q8ec1.g.gaze.291,id(gtype_up)
557.0900,568.6963,q8ec1.g.gaze.292,id(gtype_down)
568.6963,568.9498,q8ec1.g.gaze.293,id(gtype_up)
568.9498,570.8571,q8ec1.g.gaze.294,id(gtype_down)
570.8571,571.3604,q8ec1.g.gaze.295,id(gtype_up)
571.3604,571.7602,q8ec1.g.gaze.296,id(gtype_down)
571.7602,572.3021,q8ec1.g.gaze.297,id(gtype_up)
572.3021,572.5506,q8ec1.g.gaze.298,id(gtype_down)
572.5506,573.2376,q8ec1.g.gaze.299,id(gtype_up)
573.2376,585.9436,q8ec1.g.gaze.300,id(gtype_down)
585.9436,587.7497,q8ec1.g.gaze.301,id(gtype_up)
587.7497,588.5724,q8ec1.g.gaze.302,id(gtype_down)
588.5724,589.6056,q8ec1.g.gaze.303,id(gtype_up)
